TimeStamp,AircraftCode,TestNumber,ParameterCode,minValue,maxValue,currentValue,Result
1654827842313,PRZFV,11,123455,10,20,13.461107353360719,SUCESSO!
1654827842421,PRZFV,11,123455,10,20,16.343359755824054,SUCESSO!
1654827842522,PRZFV,11,123455,10,20,13.266455917872712,SUCESSO!
1654827842622,PRZFV,11,123455,10,20,11.80990331429528,SUCESSO!
1654827842723,PRZFV,11,123455,10,20,20.008107936834104,ERRO
1654827842823,PRZFV,11,123455,10,20,18.391333330401988,SUCESSO!
1654827842924,PRZFV,11,123455,10,20,15.49099646163818,SUCESSO!
1654827843024,PRZFV,11,123455,10,20,15.711435943036133,SUCESSO!
1654827843124,PRZFV,11,123455,10,20,18.850588464294304,SUCESSO!
1654827843225,PRZFV,11,123455,10,20,17.0020429029612,SUCESSO!
1654827843325,PRZFV,11,123455,10,20,19.286715310054277,SUCESSO!
1654827843426,PRZFV,11,123455,10,20,17.81968204560589,SUCESSO!
1654827843526,PRZFV,11,123455,10,20,10.094291743341373,SUCESSO!
1654827843627,PRZFV,11,123455,10,20,17.477302514952854,SUCESSO!
1654827843727,PRZFV,11,123455,10,20,18.691627429056823,SUCESSO!
1654827843827,PRZFV,11,123455,10,20,16.207262258621633,SUCESSO!
1654827843928,PRZFV,11,123455,10,20,10.244785207518296,SUCESSO!
1654827844028,PRZFV,11,123455,10,20,14.697113342111425,SUCESSO!
1654827844129,PRZFV,11,123455,10,20,11.725385865551846,SUCESSO!
1654827844230,PRZFV,11,123455,10,20,10.51088179417242,SUCESSO!
1654827844330,PRZFV,11,123455,10,20,10.686074114326328,SUCESSO!
1654827844431,PRZFV,11,123455,10,20,11.478933324099362,SUCESSO!
1654827844532,PRZFV,11,123455,10,20,17.65144205542735,SUCESSO!
1654827844632,PRZFV,11,123455,10,20,15.442266104958435,SUCESSO!
1654827844733,PRZFV,11,123455,10,20,10.92864172467592,SUCESSO!
1654827844833,PRZFV,11,123455,10,20,13.05993903737623,SUCESSO!
1654827844934,PRZFV,11,123455,10,20,13.009429603539825,SUCESSO!
1654827845035,PRZFV,11,123455,10,20,10.24884816808736,SUCESSO!
1654827845135,PRZFV,11,123455,10,20,18.649483569795926,SUCESSO!
1654827845236,PRZFV,11,123455,10,20,19.845328225048075,SUCESSO!
1654827845336,PRZFV,11,123455,10,20,15.549082131644358,SUCESSO!
1654827845437,PRZFV,11,123455,10,20,19.25998631199486,SUCESSO!
1654827845537,PRZFV,11,123455,10,20,16.666529230108836,SUCESSO!
1654827845638,PRZFV,11,123455,10,20,16.797259579942683,SUCESSO!
1654827845738,PRZFV,11,123455,10,20,11.659003260804337,SUCESSO!
1654827845839,PRZFV,11,123455,10,20,19.31571526262222,SUCESSO!
1654827845939,PRZFV,11,123455,10,20,11.86904031132385,SUCESSO!
1654827846040,PRZFV,11,123455,10,20,15.504938628853406,SUCESSO!
1654827846140,PRZFV,11,123455,10,20,13.6549957164227,SUCESSO!
1654827846241,PRZFV,11,123455,10,20,18.020645693193146,SUCESSO!
1654827846341,PRZFV,11,123455,10,20,11.364153928572264,SUCESSO!
1654827846441,PRZFV,11,123455,10,20,14.476658983465523,SUCESSO!
1654827846542,PRZFV,11,123455,10,20,13.27341862865513,SUCESSO!
1654827846642,PRZFV,11,123455,10,20,11.595602013859367,SUCESSO!
1654827846743,PRZFV,11,123455,10,20,12.797683517070922,SUCESSO!
1654827846843,PRZFV,11,123455,10,20,15.229268566243928,SUCESSO!
1654827846944,PRZFV,11,123455,10,20,16.60517550681362,SUCESSO!
1654827847045,PRZFV,11,123455,10,20,12.513945613640665,SUCESSO!
1654827847145,PRZFV,11,123455,10,20,14.664614511542116,SUCESSO!
1654827847246,PRZFV,11,123455,10,20,18.719577086417047,SUCESSO!
1654827847347,PRZFV,11,123455,10,20,14.30545221852079,SUCESSO!
1654827847448,PRZFV,11,123455,10,20,19.308265128191508,SUCESSO!
1654827847548,PRZFV,11,123455,10,20,19.24143846028477,SUCESSO!
1654827847649,PRZFV,11,123455,10,20,11.365642060545456,SUCESSO!
1654827847749,PRZFV,11,123455,10,20,18.82320649196013,SUCESSO!
1654827847850,PRZFV,11,123455,10,20,12.61621320005269,SUCESSO!
1654827847950,PRZFV,11,123455,10,20,15.548530445822605,SUCESSO!
1654827848051,PRZFV,11,123455,10,20,13.043655146796574,SUCESSO!
1654827848151,PRZFV,11,123455,10,20,13.412673944708882,SUCESSO!
1654827848252,PRZFV,11,123455,10,20,19.901755180306047,SUCESSO!
1654827848353,PRZFV,11,123455,10,20,13.086238084448247,SUCESSO!
1654827848453,PRZFV,11,123455,10,20,12.618327960494426,SUCESSO!
1654827848554,PRZFV,11,123455,10,20,10.916794746505978,SUCESSO!
1654827848654,PRZFV,11,123455,10,20,16.939951641518054,SUCESSO!
1654827848755,PRZFV,11,123455,10,20,19.383163227425285,SUCESSO!
1654827848855,PRZFV,11,123455,10,20,17.671213248227282,SUCESSO!
1654827848956,PRZFV,11,123455,10,20,12.949469309123835,SUCESSO!
1654827849056,PRZFV,11,123455,10,20,18.889620515376393,SUCESSO!
1654827849157,PRZFV,11,123455,10,20,13.04932368294408,SUCESSO!
1654827849257,PRZFV,11,123455,10,20,10.932317568925212,SUCESSO!
1654827849357,PRZFV,11,123455,10,20,16.549950025852763,SUCESSO!
1654827849458,PRZFV,11,123455,10,20,15.1988374684854,SUCESSO!
1654827849558,PRZFV,11,123455,10,20,16.14045311902467,SUCESSO!
1654827849658,PRZFV,11,123455,10,20,15.39565533305515,SUCESSO!
1654827849759,PRZFV,11,123455,10,20,17.23842393227346,SUCESSO!
1654827849859,PRZFV,11,123455,10,20,16.293209768831442,SUCESSO!
1654827849959,PRZFV,11,123455,10,20,16.512647374208164,SUCESSO!
1654827850060,PRZFV,11,123455,10,20,13.409057501855647,SUCESSO!
1654827850160,PRZFV,11,123455,10,20,18.366991487227114,SUCESSO!
1654827850260,PRZFV,11,123455,10,20,16.38621272638908,SUCESSO!
1654827850361,PRZFV,11,123455,10,20,19.97889131847289,SUCESSO!
1654827850461,PRZFV,11,123455,10,20,16.77260124652037,SUCESSO!
1654827850561,PRZFV,11,123455,10,20,16.23474560602573,SUCESSO!
1654827850662,PRZFV,11,123455,10,20,10.42461572090075,SUCESSO!
1654827850762,PRZFV,11,123455,10,20,17.970695571629406,SUCESSO!
1654827850863,PRZFV,11,123455,10,20,12.958429507128331,SUCESSO!
1654827850963,PRZFV,11,123455,10,20,15.219552959060625,SUCESSO!
1654827851064,PRZFV,11,123455,10,20,15.740118463864622,SUCESSO!
1654827851164,PRZFV,11,123455,10,20,13.659151841721208,SUCESSO!
1654827851265,PRZFV,11,123455,10,20,10.87754014953732,SUCESSO!
1654827851366,PRZFV,11,123455,10,20,17.872393403115492,SUCESSO!
1654827851466,PRZFV,11,123455,10,20,9.92081137604761,ERRO
1654827851567,PRZFV,11,123455,10,20,16.100158978584794,SUCESSO!
1654827851667,PRZFV,11,123455,10,20,10.866275916823955,SUCESSO!
1654827851768,PRZFV,11,123455,10,20,12.62275408974618,SUCESSO!
1654827851868,PRZFV,11,123455,10,20,11.742918296103735,SUCESSO!
1654827851969,PRZFV,11,123455,10,20,14.938402990889735,SUCESSO!
1654827852070,PRZFV,11,123455,10,20,13.946801998219104,SUCESSO!
1654827852170,PRZFV,11,123455,10,20,19.855585872482617,SUCESSO!
1654827852271,PRZFV,11,123455,10,20,17.21452075426466,SUCESSO!
1654827852371,PRZFV,11,123455,10,20,16.73386669630699,SUCESSO!
1654827852472,PRZFV,11,123455,10,20,11.33176791121384,SUCESSO!
1654827852573,PRZFV,11,123455,10,20,18.741714181978253,SUCESSO!
1654827852673,PRZFV,11,123455,10,20,11.878555777364404,SUCESSO!
1654827852774,PRZFV,11,123455,10,20,10.86322215364639,SUCESSO!
1654827852874,PRZFV,11,123455,10,20,18.79364674281052,SUCESSO!
1654827852975,PRZFV,11,123455,10,20,9.934362383159042,ERRO
1654827853076,PRZFV,11,123455,10,20,11.002375514567102,SUCESSO!
1654827853176,PRZFV,11,123455,10,20,10.696410512160016,SUCESSO!
1654827853277,PRZFV,11,123455,10,20,13.603913503425337,SUCESSO!
1654827853378,PRZFV,11,123455,10,20,17.78457772967518,SUCESSO!
1654827853478,PRZFV,11,123455,10,20,19.94549534081876,SUCESSO!
1654827853579,PRZFV,11,123455,10,20,13.15603265352173,SUCESSO!
1654827853679,PRZFV,11,123455,10,20,10.966264951267089,SUCESSO!
1654827853780,PRZFV,11,123455,10,20,14.177865731996224,SUCESSO!
1654827853881,PRZFV,11,123455,10,20,19.645902123146605,SUCESSO!
1654827853981,PRZFV,11,123455,10,20,11.033877953653041,SUCESSO!
1654827854082,PRZFV,11,123455,10,20,19.621501731918496,SUCESSO!
1654827854183,PRZFV,11,123455,10,20,18.853223168563268,SUCESSO!
1654827854283,PRZFV,11,123455,10,20,10.598391690869063,SUCESSO!
1654827854383,PRZFV,11,123455,10,20,16.664989697182804,SUCESSO!
1654827854484,PRZFV,11,123455,10,20,14.189489433403075,SUCESSO!
1654827854584,PRZFV,11,123455,10,20,19.634021536029106,SUCESSO!
1654827854684,PRZFV,11,123455,10,20,19.515885391393393,SUCESSO!
1654827854785,PRZFV,11,123455,10,20,10.145118103761423,SUCESSO!
1654827854886,PRZFV,11,123455,10,20,15.835779125796861,SUCESSO!
1654827854986,PRZFV,11,123455,10,20,13.077830533886075,SUCESSO!
1654827855087,PRZFV,11,123455,10,20,12.666536101517702,SUCESSO!
1654827855188,PRZFV,11,123455,10,20,16.222231759322334,SUCESSO!
1654827855288,PRZFV,11,123455,10,20,16.907012568478955,SUCESSO!
1654827855389,PRZFV,11,123455,10,20,12.33928428981065,SUCESSO!
1654827855489,PRZFV,11,123455,10,20,12.865658084413235,SUCESSO!
1654827855590,PRZFV,11,123455,10,20,18.59696114185534,SUCESSO!
1654827855690,PRZFV,11,123455,10,20,14.07015730902118,SUCESSO!
1654827855791,PRZFV,11,123455,10,20,14.336474241191123,SUCESSO!
1654827855891,PRZFV,11,123455,10,20,13.372125043108543,SUCESSO!
1654827855992,PRZFV,11,123455,10,20,13.23042237917984,SUCESSO!
1654827856092,PRZFV,11,123455,10,20,15.415906379698775,SUCESSO!
1654827856193,PRZFV,11,123455,10,20,13.717122462132833,SUCESSO!
1654827856293,PRZFV,11,123455,10,20,14.093860660204307,SUCESSO!
1654827856394,PRZFV,11,123455,10,20,10.080812919870874,SUCESSO!
1654827856495,PRZFV,11,123455,10,20,12.24624711788006,SUCESSO!
1654827856595,PRZFV,11,123455,10,20,11.235917834771989,SUCESSO!
1654827856696,PRZFV,11,123455,10,20,16.14639859339271,SUCESSO!
1654827856796,PRZFV,11,123455,10,20,17.972504618406553,SUCESSO!
1654827856897,PRZFV,11,123455,10,20,9.960245814061478,ERRO
1654827856997,PRZFV,11,123455,10,20,11.278914737956606,SUCESSO!
1654827857098,PRZFV,11,123455,10,20,15.73222168427149,SUCESSO!
1654827857198,PRZFV,11,123455,10,20,11.543048070476289,SUCESSO!
1654827857299,PRZFV,11,123455,10,20,16.480516179261862,SUCESSO!
1654827857399,PRZFV,11,123455,10,20,10.804779298688477,SUCESSO!
1654827857500,PRZFV,11,123455,10,20,10.516696894652357,SUCESSO!
1654827857600,PRZFV,11,123455,10,20,15.014587552199142,SUCESSO!
1654827857701,PRZFV,11,123455,10,20,19.32562544108935,SUCESSO!
1654827857802,PRZFV,11,123455,10,20,11.715927861442207,SUCESSO!
1654827857902,PRZFV,11,123455,10,20,18.368899679980817,SUCESSO!
1654827858002,PRZFV,11,123455,10,20,13.596622573163371,SUCESSO!
1654827858103,PRZFV,11,123455,10,20,11.130867703052278,SUCESSO!
1654827858203,PRZFV,11,123455,10,20,17.025241395972444,SUCESSO!
1654827858304,PRZFV,11,123455,10,20,16.812478045563683,SUCESSO!
1654827858404,PRZFV,11,123455,10,20,16.1468897293484,SUCESSO!
1654827858504,PRZFV,11,123455,10,20,17.251372868293974,SUCESSO!
1654827858605,PRZFV,11,123455,10,20,14.446051178800541,SUCESSO!
1654827858705,PRZFV,11,123455,10,20,15.592940412775821,SUCESSO!
1654827858806,PRZFV,11,123455,10,20,17.496326435600356,SUCESSO!
1654827858906,PRZFV,11,123455,10,20,13.147436131605135,SUCESSO!
1654827859006,PRZFV,11,123455,10,20,16.50447601464685,SUCESSO!
1654827859107,PRZFV,11,123455,10,20,10.513348989394801,SUCESSO!
1654827859207,PRZFV,11,123455,10,20,18.88265858942304,SUCESSO!
1654827859308,PRZFV,11,123455,10,20,15.85225238676495,SUCESSO!
1654827859408,PRZFV,11,123455,10,20,15.253955497440757,SUCESSO!
1654827859508,PRZFV,11,123455,10,20,13.020391826637113,SUCESSO!
1654827859609,PRZFV,11,123455,10,20,12.235101483448279,SUCESSO!
1654827859709,PRZFV,11,123455,10,20,20.056898090279788,ERRO
1654827859810,PRZFV,11,123455,10,20,15.261957369870538,SUCESSO!
1654827859910,PRZFV,11,123455,10,20,17.737151022177194,SUCESSO!
1654827860011,PRZFV,11,123455,10,20,10.40998931465611,SUCESSO!
1654827860111,PRZFV,11,123455,10,20,19.11645684961414,SUCESSO!
1654827860212,PRZFV,11,123455,10,20,18.338352511249447,SUCESSO!
1654827860313,PRZFV,11,123455,10,20,18.837623954441632,SUCESSO!
1654827860413,PRZFV,11,123455,10,20,17.793842690488802,SUCESSO!
1654827860514,PRZFV,11,123455,10,20,13.684593744805744,SUCESSO!
1654827860615,PRZFV,11,123455,10,20,18.683833884987045,SUCESSO!
1654827860715,PRZFV,11,123455,10,20,16.74115248007914,SUCESSO!
1654827860816,PRZFV,11,123455,10,20,15.266466018544161,SUCESSO!
1654827860916,PRZFV,11,123455,10,20,15.021682754739363,SUCESSO!
1654827861017,PRZFV,11,123455,10,20,17.0550220247717,SUCESSO!
1654827861117,PRZFV,11,123455,10,20,17.97240331099603,SUCESSO!
1654827861218,PRZFV,11,123455,10,20,13.852107198114615,SUCESSO!
1654827861318,PRZFV,11,123455,10,20,19.493756472281007,SUCESSO!
1654827861419,PRZFV,11,123455,10,20,14.070530761373746,SUCESSO!
1654827861519,PRZFV,11,123455,10,20,14.184390152878805,SUCESSO!
1654827861620,PRZFV,11,123455,10,20,12.481543607081006,SUCESSO!
1654827861720,PRZFV,11,123455,10,20,12.586089220574543,SUCESSO!
1654827861821,PRZFV,11,123455,10,20,19.51928360983429,SUCESSO!
1654827861921,PRZFV,11,123455,10,20,16.6782654835746,SUCESSO!
1654827862022,PRZFV,11,123455,10,20,18.74215183500079,SUCESSO!
1654827862123,PRZFV,11,123455,10,20,17.996148484017134,SUCESSO!
1654827862223,PRZFV,11,123455,10,20,17.77875651321369,SUCESSO!
1654827862323,PRZFV,11,123455,10,20,18.57421037120486,SUCESSO!
1654827862424,PRZFV,11,123455,10,20,14.006596821462303,SUCESSO!
1654827862525,PRZFV,11,123455,10,20,19.445933447319916,SUCESSO!
1654827862625,PRZFV,11,123455,10,20,12.406581078496007,SUCESSO!
1654827862726,PRZFV,11,123455,10,20,9.992734431103383,ERRO
1654827862826,PRZFV,11,123455,10,20,19.503722595339454,SUCESSO!
1654827862927,PRZFV,11,123455,10,20,11.963396853693428,SUCESSO!
1654827863028,PRZFV,11,123455,10,20,14.634084632935693,SUCESSO!
1654827863128,PRZFV,11,123455,10,20,16.99505307948482,SUCESSO!
1654827863229,PRZFV,11,123455,10,20,11.727554107513921,SUCESSO!
1654827863330,PRZFV,11,123455,10,20,12.626682201204531,SUCESSO!
1654827863430,PRZFV,11,123455,10,20,16.36485249207538,SUCESSO!
1654827863531,PRZFV,11,123455,10,20,15.504935353201152,SUCESSO!
1654827863631,PRZFV,11,123455,10,20,12.672014507485699,SUCESSO!
1654827863732,PRZFV,11,123455,10,20,20.14332950755769,ERRO
1654827863833,PRZFV,11,123455,10,20,11.265280977510699,SUCESSO!
1654827863933,PRZFV,11,123455,10,20,12.292530072491907,SUCESSO!
1654827864034,PRZFV,11,123455,10,20,17.93004090215586,SUCESSO!
1654827864134,PRZFV,11,123455,10,20,19.549396441992517,SUCESSO!
1654827864235,PRZFV,11,123455,10,20,18.227359692232323,SUCESSO!
1654827864335,PRZFV,11,123455,10,20,10.443147721694334,SUCESSO!
1654827864436,PRZFV,11,123455,10,20,16.30622773036748,SUCESSO!
1654827864536,PRZFV,11,123455,10,20,17.960606627768744,SUCESSO!
1654827864637,PRZFV,11,123455,10,20,15.586550420320362,SUCESSO!
1654827864737,PRZFV,11,123455,10,20,15.660840016761883,SUCESSO!
1654827864838,PRZFV,11,123455,10,20,14.661952821570953,SUCESSO!
1654827864938,PRZFV,11,123455,10,20,16.889183643121655,SUCESSO!
1654827865039,PRZFV,11,123455,10,20,10.689645239172274,SUCESSO!
1654827865139,PRZFV,11,123455,10,20,13.367844798629713,SUCESSO!
1654827865240,PRZFV,11,123455,10,20,19.341139614104158,SUCESSO!
1654827865340,PRZFV,11,123455,10,20,13.055943725756034,SUCESSO!
1654827865441,PRZFV,11,123455,10,20,14.728874356418657,SUCESSO!
1654827865542,PRZFV,11,123455,10,20,15.756569516246026,SUCESSO!
1654827865642,PRZFV,11,123455,10,20,11.113382497239318,SUCESSO!
1654827865743,PRZFV,11,123455,10,20,16.677516382764303,SUCESSO!
1654827865843,PRZFV,11,123455,10,20,12.189292201027927,SUCESSO!
1654827865944,PRZFV,11,123455,10,20,18.730768612372405,SUCESSO!
1654827866044,PRZFV,11,123455,10,20,12.019114955360289,SUCESSO!
1654827866145,PRZFV,11,123455,10,20,13.49322575048142,SUCESSO!
1654827866245,PRZFV,11,123455,10,20,15.996610533895929,SUCESSO!
1654827866346,PRZFV,11,123455,10,20,20.136926603779806,ERRO
1654827866447,PRZFV,11,123455,10,20,19.30881847250131,SUCESSO!
1654827866547,PRZFV,11,123455,10,20,11.215214748097495,SUCESSO!
1654827866648,PRZFV,11,123455,10,20,14.402157211939503,SUCESSO!
1654827866748,PRZFV,11,123455,10,20,10.135583722914664,SUCESSO!
1654827866849,PRZFV,11,123455,10,20,17.134975795439928,SUCESSO!
1654827866949,PRZFV,11,123455,10,20,19.83880564906228,SUCESSO!
1654827867050,PRZFV,11,123455,10,20,12.000526415461353,SUCESSO!
1654827867150,PRZFV,11,123455,10,20,20.19545384572699,ERRO
1654827867251,PRZFV,11,123455,10,20,18.481541517370587,SUCESSO!
1654827867351,PRZFV,11,123455,10,20,17.437887370764177,SUCESSO!
1654827867451,PRZFV,11,123455,10,20,13.34374832909864,SUCESSO!
1654827867552,PRZFV,11,123455,10,20,12.910659438651873,SUCESSO!
1654827867652,PRZFV,11,123455,10,20,13.50115414276276,SUCESSO!
1654827867753,PRZFV,11,123455,10,20,10.092287588791773,SUCESSO!
1654827867853,PRZFV,11,123455,10,20,11.793440689333357,SUCESSO!
1654827867954,PRZFV,11,123455,10,20,11.443266136782,SUCESSO!
1654827868055,PRZFV,11,123455,10,20,11.975139153230348,SUCESSO!
1654827868155,PRZFV,11,123455,10,20,10.750629172999298,SUCESSO!
1654827868256,PRZFV,11,123455,10,20,14.839421099175095,SUCESSO!
1654827868356,PRZFV,11,123455,10,20,15.279528036505184,SUCESSO!
1654827868457,PRZFV,11,123455,10,20,16.415547970094583,SUCESSO!
1654827868557,PRZFV,11,123455,10,20,12.623089255648157,SUCESSO!
1654827868658,PRZFV,11,123455,10,20,14.609640219764014,SUCESSO!
1654827868758,PRZFV,11,123455,10,20,18.158863979116354,SUCESSO!
1654827868858,PRZFV,11,123455,10,20,15.292058450006774,SUCESSO!
1654827868959,PRZFV,11,123455,10,20,14.723773174855081,SUCESSO!
1654827869059,PRZFV,11,123455,10,20,10.702061678457046,SUCESSO!
1654827869159,PRZFV,11,123455,10,20,12.289562124663801,SUCESSO!
1654827869260,PRZFV,11,123455,10,20,15.989502717058748,SUCESSO!
1654827869360,PRZFV,11,123455,10,20,14.64208167328644,SUCESSO!
1654827869461,PRZFV,11,123455,10,20,11.384249128293437,SUCESSO!
1654827869561,PRZFV,11,123455,10,20,12.20456432995382,SUCESSO!
1654827869662,PRZFV,11,123455,10,20,12.184122415170572,SUCESSO!
1654827869762,PRZFV,11,123455,10,20,18.216492830438554,SUCESSO!
1654827869863,PRZFV,11,123455,10,20,17.230932949576495,SUCESSO!
1654827869963,PRZFV,11,123455,10,20,17.23442153924271,SUCESSO!
1654827870063,PRZFV,11,123455,10,20,12.368341641199313,SUCESSO!
1654827870164,PRZFV,11,123455,10,20,12.51260226220092,SUCESSO!
1654827870264,PRZFV,11,123455,10,20,19.40371829369287,SUCESSO!
1654827870364,PRZFV,11,123455,10,20,20.08259927457318,ERRO
1654827870465,PRZFV,11,123455,10,20,10.954928579081944,SUCESSO!
1654827870565,PRZFV,11,123455,10,20,12.070049711143358,SUCESSO!
1654827870666,PRZFV,11,123455,10,20,12.7203520954457,SUCESSO!
1654827870766,PRZFV,11,123455,10,20,11.480815600063107,SUCESSO!
1654827870867,PRZFV,11,123455,10,20,18.651863487814452,SUCESSO!
1654827870967,PRZFV,11,123455,10,20,18.38013873890115,SUCESSO!
1654827871067,PRZFV,11,123455,10,20,13.813610196649996,SUCESSO!
1654827871168,PRZFV,11,123455,10,20,14.4789272947576,SUCESSO!
1654827871268,PRZFV,11,123455,10,20,16.419052870541584,SUCESSO!
1654827871369,PRZFV,11,123455,10,20,17.78748783847067,SUCESSO!
1654827871469,PRZFV,11,123455,10,20,14.941873194305716,SUCESSO!
1654827871570,PRZFV,11,123455,10,20,12.185126896097401,SUCESSO!
1654827871670,PRZFV,11,123455,10,20,18.19723396821113,SUCESSO!
1654827871771,PRZFV,11,123455,10,20,15.274981032868466,SUCESSO!
1654827871871,PRZFV,11,123455,10,20,13.684847320414242,SUCESSO!
1654827871972,PRZFV,11,123455,10,20,13.117807773394402,SUCESSO!
1654827872072,PRZFV,11,123455,10,20,13.637982221744675,SUCESSO!
1654827872172,PRZFV,11,123455,10,20,14.091567412414772,SUCESSO!
