TimeStamp,AircraftCode,TestNumber,ParameterCode,minValue,maxValue,currentValue,Result
1654827872272,PRZFV,11,123455,10,20,16.83864690333906,SUCESSO!
1654827872373,PRZFV,11,123455,10,20,17.660444190828663,SUCESSO!
1654827872473,PRZFV,11,123455,10,20,20.06168867244876,ERRO
1654827872574,PRZFV,11,123455,10,20,9.917136902611112,ERRO
1654827872674,PRZFV,11,123455,10,20,16.414598649750555,SUCESSO!
1654827872775,PRZFV,11,123455,10,20,17.22517882404438,SUCESSO!
1654827872875,PRZFV,11,123455,10,20,10.627694775746614,SUCESSO!
1654827872975,PRZFV,11,123455,10,20,20.02773639859182,ERRO
1654827873076,PRZFV,11,123455,10,20,16.24562657399369,SUCESSO!
1654827873176,PRZFV,11,123455,10,20,15.029550848289258,SUCESSO!
1654827873277,PRZFV,11,123455,10,20,19.017471987698336,SUCESSO!
1654827873377,PRZFV,11,123455,10,20,15.727809272735907,SUCESSO!
1654827873478,PRZFV,11,123455,10,20,12.412977467583245,SUCESSO!
1654827873578,PRZFV,11,123455,10,20,11.573892999974538,SUCESSO!
1654827873679,PRZFV,11,123455,10,20,14.707811519342338,SUCESSO!
1654827873779,PRZFV,11,123455,10,20,19.05393770825112,SUCESSO!
1654827873879,PRZFV,11,123455,10,20,17.52429770115199,SUCESSO!
1654827873980,PRZFV,11,123455,10,20,10.774417060697395,SUCESSO!
1654827874080,PRZFV,11,123455,10,20,19.346432180737125,SUCESSO!
1654827874181,PRZFV,11,123455,10,20,17.426730896613496,SUCESSO!
1654827874281,PRZFV,11,123455,10,20,15.90171678039351,SUCESSO!
1654827874382,PRZFV,11,123455,10,20,13.758851969106052,SUCESSO!
1654827874482,PRZFV,11,123455,10,20,15.437242742185822,SUCESSO!
1654827874582,PRZFV,11,123455,10,20,18.83404713448526,SUCESSO!
1654827874683,PRZFV,11,123455,10,20,19.47559674942991,SUCESSO!
1654827874783,PRZFV,11,123455,10,20,16.46773974600397,SUCESSO!
1654827874884,PRZFV,11,123455,10,20,16.396696678518595,SUCESSO!
1654827874984,PRZFV,11,123455,10,20,12.369655978115706,SUCESSO!
1654827875085,PRZFV,11,123455,10,20,19.32600132732567,SUCESSO!
1654827875185,PRZFV,11,123455,10,20,18.725089874689637,SUCESSO!
1654827875285,PRZFV,11,123455,10,20,18.756245087248686,SUCESSO!
1654827875386,PRZFV,11,123455,10,20,18.72674016248332,SUCESSO!
1654827875486,PRZFV,11,123455,10,20,16.76969510762519,SUCESSO!
1654827875587,PRZFV,11,123455,10,20,17.247080928720806,SUCESSO!
1654827875687,PRZFV,11,123455,10,20,17.858846861186763,SUCESSO!
1654827875788,PRZFV,11,123455,10,20,10.05530151758578,SUCESSO!
1654827875888,PRZFV,11,123455,10,20,18.355621659914977,SUCESSO!
1654827875988,PRZFV,11,123455,10,20,16.74685130284185,SUCESSO!
1654827876089,PRZFV,11,123455,10,20,14.729820190801497,SUCESSO!
1654827876189,PRZFV,11,123455,10,20,20.03658396825821,ERRO
1654827876290,PRZFV,11,123455,10,20,13.806319816691293,SUCESSO!
1654827876390,PRZFV,11,123455,10,20,14.967147781673805,SUCESSO!
1654827876491,PRZFV,11,123455,10,20,14.194015557323969,SUCESSO!
1654827876591,PRZFV,11,123455,10,20,18.006038399224934,SUCESSO!
1654827876692,PRZFV,11,123455,10,20,20.12662763583147,ERRO
1654827876792,PRZFV,11,123455,10,20,18.430712272157837,SUCESSO!
1654827876893,PRZFV,11,123455,10,20,11.06236783760051,SUCESSO!
1654827876993,PRZFV,11,123455,10,20,10.669151726059624,SUCESSO!
1654827877094,PRZFV,11,123455,10,20,11.294279838826998,SUCESSO!
1654827877194,PRZFV,11,123455,10,20,13.940763530491578,SUCESSO!
1654827877295,PRZFV,11,123455,10,20,16.221330009145348,SUCESSO!
1654827877395,PRZFV,11,123455,10,20,13.901628438400103,SUCESSO!
1654827877496,PRZFV,11,123455,10,20,11.749647504221542,SUCESSO!
1654827877596,PRZFV,11,123455,10,20,12.5907870201539,SUCESSO!
1654827877697,PRZFV,11,123455,10,20,19.928522097011005,SUCESSO!
1654827877797,PRZFV,11,123455,10,20,12.906956076090536,SUCESSO!
1654827877898,PRZFV,11,123455,10,20,10.813874040775882,SUCESSO!
1654827877998,PRZFV,11,123455,10,20,15.454076005299093,SUCESSO!
1654827878098,PRZFV,11,123455,10,20,12.647120044084815,SUCESSO!
1654827878199,PRZFV,11,123455,10,20,19.720303492266304,SUCESSO!
1654827878299,PRZFV,11,123455,10,20,12.886051998048139,SUCESSO!
1654827878400,PRZFV,11,123455,10,20,12.01907429688298,SUCESSO!
1654827878500,PRZFV,11,123455,10,20,11.840089274805473,SUCESSO!
1654827878600,PRZFV,11,123455,10,20,17.797997875105942,SUCESSO!
1654827878701,PRZFV,11,123455,10,20,13.1008497356667,SUCESSO!
1654827878801,PRZFV,11,123455,10,20,17.716549281118894,SUCESSO!
1654827878902,PRZFV,11,123455,10,20,11.893315371600673,SUCESSO!
1654827879002,PRZFV,11,123455,10,20,15.11648431028719,SUCESSO!
1654827879102,PRZFV,11,123455,10,20,19.46812554373934,SUCESSO!
1654827879203,PRZFV,11,123455,10,20,15.148981719722578,SUCESSO!
1654827879303,PRZFV,11,123455,10,20,17.644008088564934,SUCESSO!
1654827879404,PRZFV,11,123455,10,20,13.323729460482202,SUCESSO!
1654827879504,PRZFV,11,123455,10,20,19.265585270554663,SUCESSO!
1654827879605,PRZFV,11,123455,10,20,10.181285728636334,SUCESSO!
1654827879705,PRZFV,11,123455,10,20,15.85745227883239,SUCESSO!
1654827879805,PRZFV,11,123455,10,20,16.9394348443422,SUCESSO!
1654827879906,PRZFV,11,123455,10,20,19.01442622903463,SUCESSO!
1654827880006,PRZFV,11,123455,10,20,12.885082590346977,SUCESSO!
1654827880106,PRZFV,11,123455,10,20,16.421258805742507,SUCESSO!
1654827880207,PRZFV,11,123455,10,20,17.388225710919365,SUCESSO!
1654827880307,PRZFV,11,123455,10,20,15.836166348145301,SUCESSO!
1654827880408,PRZFV,11,123455,10,20,15.54622721669343,SUCESSO!
1654827880508,PRZFV,11,123455,10,20,12.71171218585811,SUCESSO!
1654827880609,PRZFV,11,123455,10,20,15.772150692636721,SUCESSO!
1654827880709,PRZFV,11,123455,10,20,13.366499939200807,SUCESSO!
1654827880810,PRZFV,11,123455,10,20,17.94714748819134,SUCESSO!
1654827880911,PRZFV,11,123455,10,20,11.831638452455419,SUCESSO!
1654827881011,PRZFV,11,123455,10,20,18.945362364587865,SUCESSO!
1654827881111,PRZFV,11,123455,10,20,19.789031334903505,SUCESSO!
1654827881212,PRZFV,11,123455,10,20,19.021779948751604,SUCESSO!
1654827881312,PRZFV,11,123455,10,20,16.623415787528558,SUCESSO!
1654827881412,PRZFV,11,123455,10,20,19.144777473844634,SUCESSO!
1654827881513,PRZFV,11,123455,10,20,18.14812239818582,SUCESSO!
1654827881613,PRZFV,11,123455,10,20,14.251499132364085,SUCESSO!
1654827881714,PRZFV,11,123455,10,20,11.924326146130284,SUCESSO!
1654827881814,PRZFV,11,123455,10,20,11.255798791671852,SUCESSO!
1654827881914,PRZFV,11,123455,10,20,15.105854860324504,SUCESSO!
1654827882015,PRZFV,11,123455,10,20,18.4254105235732,SUCESSO!
1654827882115,PRZFV,11,123455,10,20,20.054390407945085,ERRO
1654827882215,PRZFV,11,123455,10,20,10.751855426729199,SUCESSO!
1654827882316,PRZFV,11,123455,10,20,10.82324242920346,SUCESSO!
1654827882416,PRZFV,11,123455,10,20,14.827737047069006,SUCESSO!
1654827882516,PRZFV,11,123455,10,20,11.109160494749577,SUCESSO!
1654827882617,PRZFV,11,123455,10,20,15.440559386992966,SUCESSO!
1654827882717,PRZFV,11,123455,10,20,16.670341659707276,SUCESSO!
1654827882817,PRZFV,11,123455,10,20,19.238760541778234,SUCESSO!
1654827882918,PRZFV,11,123455,10,20,15.271636366564028,SUCESSO!
1654827883018,PRZFV,11,123455,10,20,18.677688564124097,SUCESSO!
1654827883118,PRZFV,11,123455,10,20,18.103795336635518,SUCESSO!
1654827883219,PRZFV,11,123455,10,20,17.643878757450985,SUCESSO!
1654827883319,PRZFV,11,123455,10,20,13.758550122925872,SUCESSO!
1654827883419,PRZFV,11,123455,10,20,15.673013619083136,SUCESSO!
1654827883520,PRZFV,11,123455,10,20,15.793604185961012,SUCESSO!
1654827883620,PRZFV,11,123455,10,20,17.637827271785397,SUCESSO!
1654827883721,PRZFV,11,123455,10,20,17.676713281857303,SUCESSO!
1654827883821,PRZFV,11,123455,10,20,14.409133525405823,SUCESSO!
1654827883921,PRZFV,11,123455,10,20,10.733561642268695,SUCESSO!
1654827884022,PRZFV,11,123455,10,20,11.787965048559535,SUCESSO!
1654827884122,PRZFV,11,123455,10,20,17.884939958220613,SUCESSO!
1654827884222,PRZFV,11,123455,10,20,18.326049745540875,SUCESSO!
1654827884323,PRZFV,11,123455,10,20,17.43179417774258,SUCESSO!
1654827884423,PRZFV,11,123455,10,20,17.08175470389546,SUCESSO!
1654827884523,PRZFV,11,123455,10,20,15.83626635593781,SUCESSO!
1654827884624,PRZFV,11,123455,10,20,15.890107147008063,SUCESSO!
1654827884724,PRZFV,11,123455,10,20,17.849240614939852,SUCESSO!
1654827884824,PRZFV,11,123455,10,20,13.929175477157166,SUCESSO!
1654827884925,PRZFV,11,123455,10,20,13.813754107711087,SUCESSO!
1654827885025,PRZFV,11,123455,10,20,17.366238931177595,SUCESSO!
1654827885126,PRZFV,11,123455,10,20,10.934661479232725,SUCESSO!
1654827885226,PRZFV,11,123455,10,20,13.320784884996517,SUCESSO!
1654827885327,PRZFV,11,123455,10,20,12.571117326387682,SUCESSO!
1654827885427,PRZFV,11,123455,10,20,18.5471075114044,SUCESSO!
1654827885527,PRZFV,11,123455,10,20,10.4949106802267,SUCESSO!
1654827885628,PRZFV,11,123455,10,20,14.556501592325759,SUCESSO!
1654827885728,PRZFV,11,123455,10,20,14.146739416300928,SUCESSO!
1654827885828,PRZFV,11,123455,10,20,11.361787925168592,SUCESSO!
1654827885929,PRZFV,11,123455,10,20,17.438709608180076,SUCESSO!
1654827886029,PRZFV,11,123455,10,20,19.15891439983608,SUCESSO!
1654827886129,PRZFV,11,123455,10,20,15.036339284547132,SUCESSO!
1654827886230,PRZFV,11,123455,10,20,19.390046956923065,SUCESSO!
1654827886330,PRZFV,11,123455,10,20,12.841050983939175,SUCESSO!
1654827886430,PRZFV,11,123455,10,20,14.768023363929206,SUCESSO!
1654827886531,PRZFV,11,123455,10,20,10.285628004325508,SUCESSO!
1654827886631,PRZFV,11,123455,10,20,14.046075729118526,SUCESSO!
1654827886731,PRZFV,11,123455,10,20,19.693624513900893,SUCESSO!
1654827886832,PRZFV,11,123455,10,20,17.481803972814923,SUCESSO!
1654827886932,PRZFV,11,123455,10,20,19.699738895387213,SUCESSO!
1654827887032,PRZFV,11,123455,10,20,10.467691885561086,SUCESSO!
1654827887133,PRZFV,11,123455,10,20,16.434291514848894,SUCESSO!
1654827887233,PRZFV,11,123455,10,20,17.658838193409984,SUCESSO!
1654827887333,PRZFV,11,123455,10,20,10.86104433402616,SUCESSO!
1654827887434,PRZFV,11,123455,10,20,13.253573563370775,SUCESSO!
1654827887534,PRZFV,11,123455,10,20,15.285642108073674,SUCESSO!
1654827887634,PRZFV,11,123455,10,20,11.735487360844449,SUCESSO!
1654827887735,PRZFV,11,123455,10,20,20.101168057640574,ERRO
1654827887835,PRZFV,11,123455,10,20,16.23201007664998,SUCESSO!
1654827887935,PRZFV,11,123455,10,20,16.979068592864262,SUCESSO!
1654827888036,PRZFV,11,123455,10,20,16.030687008345136,SUCESSO!
1654827888136,PRZFV,11,123455,10,20,10.986576867487148,SUCESSO!
1654827888236,PRZFV,11,123455,10,20,10.719939956644419,SUCESSO!
1654827888337,PRZFV,11,123455,10,20,14.496532161131189,SUCESSO!
1654827888437,PRZFV,11,123455,10,20,16.01642620662565,SUCESSO!
1654827888538,PRZFV,11,123455,10,20,16.35008600686109,SUCESSO!
1654827888638,PRZFV,11,123455,10,20,15.040717657606015,SUCESSO!
1654827888738,PRZFV,11,123455,10,20,11.62735489313116,SUCESSO!
1654827888838,PRZFV,11,123455,10,20,10.421325203678775,SUCESSO!
1654827888939,PRZFV,11,123455,10,20,11.63293533789148,SUCESSO!
1654827889039,PRZFV,11,123455,10,20,10.013095714937805,SUCESSO!
1654827889140,PRZFV,11,123455,10,20,12.611866986505401,SUCESSO!
1654827889240,PRZFV,11,123455,10,20,14.908459708825887,SUCESSO!
1654827889340,PRZFV,11,123455,10,20,18.193792902453794,SUCESSO!
1654827889441,PRZFV,11,123455,10,20,9.902324981538579,ERRO
1654827889541,PRZFV,11,123455,10,20,13.627634442765396,SUCESSO!
1654827889642,PRZFV,11,123455,10,20,11.626685770472871,SUCESSO!
1654827889742,PRZFV,11,123455,10,20,15.29211761047945,SUCESSO!
1654827889842,PRZFV,11,123455,10,20,18.137066374028564,SUCESSO!
1654827889943,PRZFV,11,123455,10,20,10.267248438255843,SUCESSO!
1654827890043,PRZFV,11,123455,10,20,18.477192785613305,SUCESSO!
1654827890143,PRZFV,11,123455,10,20,15.463759968617914,SUCESSO!
1654827890244,PRZFV,11,123455,10,20,11.44298008593299,SUCESSO!
1654827890344,PRZFV,11,123455,10,20,20.159299204572026,ERRO
1654827890445,PRZFV,11,123455,10,20,15.363880763532823,SUCESSO!
1654827890545,PRZFV,11,123455,10,20,19.376507078325083,SUCESSO!
1654827890645,PRZFV,11,123455,10,20,15.625397889141777,SUCESSO!
1654827890746,PRZFV,11,123455,10,20,13.796164790717114,SUCESSO!
1654827890846,PRZFV,11,123455,10,20,10.807372125211884,SUCESSO!
1654827890946,PRZFV,11,123455,10,20,15.882473930382215,SUCESSO!
1654827891047,PRZFV,11,123455,10,20,17.949402919643873,SUCESSO!
1654827891147,PRZFV,11,123455,10,20,15.953634384595476,SUCESSO!
1654827891247,PRZFV,11,123455,10,20,11.39808852549054,SUCESSO!
1654827891348,PRZFV,11,123455,10,20,10.772820962488261,SUCESSO!
1654827891448,PRZFV,11,123455,10,20,17.315935084640618,SUCESSO!
1654827891548,PRZFV,11,123455,10,20,11.918147572351957,SUCESSO!
1654827891649,PRZFV,11,123455,10,20,15.343795564979592,SUCESSO!
1654827891749,PRZFV,11,123455,10,20,15.888221505344406,SUCESSO!
1654827891849,PRZFV,11,123455,10,20,18.117208475228537,SUCESSO!
1654827891949,PRZFV,11,123455,10,20,15.477565471029532,SUCESSO!
1654827892050,PRZFV,11,123455,10,20,19.931372895442564,SUCESSO!
1654827892150,PRZFV,11,123455,10,20,19.045834989375507,SUCESSO!
1654827892250,PRZFV,11,123455,10,20,18.97376531744908,SUCESSO!
1654827892350,PRZFV,11,123455,10,20,10.080903682753597,SUCESSO!
1654827892451,PRZFV,11,123455,10,20,18.771304269413562,SUCESSO!
1654827892551,PRZFV,11,123455,10,20,19.91023222948059,SUCESSO!
1654827892651,PRZFV,11,123455,10,20,13.808918690321777,SUCESSO!
1654827892752,PRZFV,11,123455,10,20,15.131342659579978,SUCESSO!
1654827892852,PRZFV,11,123455,10,20,16.726481589503003,SUCESSO!
1654827892952,PRZFV,11,123455,10,20,10.261801515005125,SUCESSO!
1654827893052,PRZFV,11,123455,10,20,18.904119716477375,SUCESSO!
1654827893153,PRZFV,11,123455,10,20,10.645092174315005,SUCESSO!
1654827893253,PRZFV,11,123455,10,20,12.744399081312844,SUCESSO!
1654827893353,PRZFV,11,123455,10,20,20.101604993931616,ERRO
1654827893453,PRZFV,11,123455,10,20,11.20095534602605,SUCESSO!
1654827893554,PRZFV,11,123455,10,20,17.886327461524004,SUCESSO!
1654827893654,PRZFV,11,123455,10,20,12.713671439447358,SUCESSO!
1654827893755,PRZFV,11,123455,10,20,13.676488180570221,SUCESSO!
1654827893855,PRZFV,11,123455,10,20,17.872033147162888,SUCESSO!
1654827893955,PRZFV,11,123455,10,20,15.075417113718759,SUCESSO!
1654827894055,PRZFV,11,123455,10,20,13.652035351184335,SUCESSO!
1654827894156,PRZFV,11,123455,10,20,15.912436647873296,SUCESSO!
1654827894256,PRZFV,11,123455,10,20,13.673913135349666,SUCESSO!
1654827894356,PRZFV,11,123455,10,20,17.264061370313108,SUCESSO!
1654827894456,PRZFV,11,123455,10,20,10.503606218728518,SUCESSO!
1654827894557,PRZFV,11,123455,10,20,10.9077540922543,SUCESSO!
1654827894657,PRZFV,11,123455,10,20,16.520556107548106,SUCESSO!
1654827894757,PRZFV,11,123455,10,20,13.576711046410843,SUCESSO!
1654827894857,PRZFV,11,123455,10,20,15.87813585408,SUCESSO!
1654827894958,PRZFV,11,123455,10,20,11.26057873504621,SUCESSO!
1654827895058,PRZFV,11,123455,10,20,11.17541103872237,SUCESSO!
1654827895158,PRZFV,11,123455,10,20,15.532781152740675,SUCESSO!
1654827895258,PRZFV,11,123455,10,20,16.0043740513721,SUCESSO!
1654827895358,PRZFV,11,123455,10,20,15.887589151614382,SUCESSO!
1654827895459,PRZFV,11,123455,10,20,11.454318093447878,SUCESSO!
1654827895559,PRZFV,11,123455,10,20,12.588678714169506,SUCESSO!
1654827895659,PRZFV,11,123455,10,20,11.693373873462502,SUCESSO!
1654827895759,PRZFV,11,123455,10,20,12.032438493563617,SUCESSO!
1654827895859,PRZFV,11,123455,10,20,14.859816037975278,SUCESSO!
1654827895960,PRZFV,11,123455,10,20,19.6725581080686,SUCESSO!
1654827896060,PRZFV,11,123455,10,20,18.115671744592966,SUCESSO!
1654827896160,PRZFV,11,123455,10,20,14.263536982830404,SUCESSO!
1654827896261,PRZFV,11,123455,10,20,14.3302363297961,SUCESSO!
1654827896362,PRZFV,11,123455,10,20,19.227972556034302,SUCESSO!
1654827896462,PRZFV,11,123455,10,20,17.788771663378856,SUCESSO!
1654827896562,PRZFV,11,123455,10,20,18.321253025989378,SUCESSO!
1654827896662,PRZFV,11,123455,10,20,13.2841376895195,SUCESSO!
1654827896763,PRZFV,11,123455,10,20,12.73523008188804,SUCESSO!
1654827896863,PRZFV,11,123455,10,20,16.84820265693529,SUCESSO!
1654827896963,PRZFV,11,123455,10,20,10.294421327562391,SUCESSO!
1654827897063,PRZFV,11,123455,10,20,17.87217117076686,SUCESSO!
1654827897164,PRZFV,11,123455,10,20,17.641274937834083,SUCESSO!
1654827897264,PRZFV,11,123455,10,20,20.136659538592113,ERRO
1654827897364,PRZFV,11,123455,10,20,18.685251771671822,SUCESSO!
1654827897465,PRZFV,11,123455,10,20,17.41439165538231,SUCESSO!
1654827897565,PRZFV,11,123455,10,20,14.100299357354789,SUCESSO!
1654827897665,PRZFV,11,123455,10,20,17.99133613344675,SUCESSO!
1654827897765,PRZFV,11,123455,10,20,19.86030256973349,SUCESSO!
1654827897866,PRZFV,11,123455,10,20,10.401319840271654,SUCESSO!
1654827897966,PRZFV,11,123455,10,20,16.00805472678903,SUCESSO!
1654827898066,PRZFV,11,123455,10,20,19.239545331668424,SUCESSO!
1654827898166,PRZFV,11,123455,10,20,16.883134269800813,SUCESSO!
1654827898266,PRZFV,11,123455,10,20,14.07172572467151,SUCESSO!
1654827898367,PRZFV,11,123455,10,20,15.102967282580767,SUCESSO!
1654827898467,PRZFV,11,123455,10,20,18.027072126791026,SUCESSO!
1654827898567,PRZFV,11,123455,10,20,15.581581421564124,SUCESSO!
1654827898667,PRZFV,11,123455,10,20,19.44915127350631,SUCESSO!
1654827898768,PRZFV,11,123455,10,20,18.906673693612397,SUCESSO!
1654827898868,PRZFV,11,123455,10,20,10.202438315554783,SUCESSO!
1654827898968,PRZFV,11,123455,10,20,10.819281952000098,SUCESSO!
1654827899068,PRZFV,11,123455,10,20,10.522607728723505,SUCESSO!
1654827899169,PRZFV,11,123455,10,20,11.685480368382759,SUCESSO!
1654827899269,PRZFV,11,123455,10,20,15.86336218218932,SUCESSO!
1654827899369,PRZFV,11,123455,10,20,18.017174207686928,SUCESSO!
1654827899469,PRZFV,11,123455,10,20,13.094671198696972,SUCESSO!
1654827899570,PRZFV,11,123455,10,20,19.232512891039388,SUCESSO!
1654827899670,PRZFV,11,123455,10,20,12.73917740738586,SUCESSO!
1654827899770,PRZFV,11,123455,10,20,10.806126885650258,SUCESSO!
1654827899870,PRZFV,11,123455,10,20,15.592372796295724,SUCESSO!
1654827899970,PRZFV,11,123455,10,20,18.39795449441596,SUCESSO!
1654827900071,PRZFV,11,123455,10,20,18.434830635318097,SUCESSO!
1654827900171,PRZFV,11,123455,10,20,14.486681459867519,SUCESSO!
1654827900271,PRZFV,11,123455,10,20,15.542823059134932,SUCESSO!
1654827900371,PRZFV,11,123455,10,20,13.731790270454928,SUCESSO!
1654827900472,PRZFV,11,123455,10,20,11.29830752183222,SUCESSO!
1654827900572,PRZFV,11,123455,10,20,11.726100120544237,SUCESSO!
1654827900672,PRZFV,11,123455,10,20,11.256423443003433,SUCESSO!
1654827900772,PRZFV,11,123455,10,20,12.44985449034579,SUCESSO!
1654827900872,PRZFV,11,123455,10,20,20.093943287263734,ERRO
1654827900973,PRZFV,11,123455,10,20,17.936470345370758,SUCESSO!
1654827901073,PRZFV,11,123455,10,20,13.235815372728373,SUCESSO!
1654827901173,PRZFV,11,123455,10,20,17.889744059783617,SUCESSO!
1654827901273,PRZFV,11,123455,10,20,18.269052892095594,SUCESSO!
1654827901374,PRZFV,11,123455,10,20,11.350580334582435,SUCESSO!
1654827901474,PRZFV,11,123455,10,20,12.438383855151539,SUCESSO!
1654827901574,PRZFV,11,123455,10,20,16.588297955574,SUCESSO!
1654827901674,PRZFV,11,123455,10,20,10.390672547306917,SUCESSO!
1654827901775,PRZFV,11,123455,10,20,14.34459517394992,SUCESSO!
1654827901875,PRZFV,11,123455,10,20,13.164174299213535,SUCESSO!
1654827901975,PRZFV,11,123455,10,20,17.286850017933435,SUCESSO!
1654827902076,PRZFV,11,123455,10,20,12.302934373243708,SUCESSO!
1654827902176,PRZFV,11,123455,10,20,15.148265047404422,SUCESSO!
1654827902276,PRZFV,11,123455,10,20,16.619501171492676,SUCESSO!
